
Error
Epoch,Starting from 464 network without change a lower bound 3,Starting from 4674 network without change an upper bound 3,Starting from 4134 network without change an upper bound 3,Starting from 464 network to bigger 4674 with old neurons locked 3 7500,Starting from 464 network to bigger 4674 with all neurons unlocked 3 7500,Starting from 464 network to bigger 4134 with all neurons unlocked 3 7500,Starting from 464 network to bigger 4674 with old neurons locked 3 15000,Starting from 464 network to bigger 4674 with all neurons unlocked 3 15000,Starting from 464 network to bigger 4134 with all neurons unlocked 3 15000
14300.0,220.64674361,416.638630554,427.876145631,229.064355999,331.301245391,396.211053252,263.633635491,226.528842747,250.048198134
14350.0,221.420360819,418.099347174,429.377101362,229.899707437,332.983447209,398.064814374,264.538071796,227.30441016,250.953247041
14400.0,222.193708018,419.561843544,430.878817305,230.735044092,334.667547792,399.91960445,265.442660302,228.079626128,251.858124733
14450.0,222.966994598,421.023486942,432.380942941,231.570319429,336.472363874,401.773603931,266.347406089,228.855364188,252.76337938
14500.0,223.740659907,422.484163284,433.882324949,232.405466467,338.27841492,403.630022734,267.2525215,229.630558625,253.668839797
14550.0,224.514299482,423.945691794,435.383312017,233.241212845,340.082984701,405.484584123,268.157771155,230.406248197,254.574048445
14600.0,225.2873009,425.40745981,436.884906635,234.076525465,341.88770771,407.341512203,269.061899617,231.181672618,255.479379758
14650.0,226.060360387,426.869537875,438.386026681,234.912376076,343.693302274,409.197698206,269.965874612,231.957340702,256.384273559
14700.0,226.833415315,428.330838129,439.887354806,235.747923151,345.499011904,411.053113565,270.871080249,232.733503357,257.28995657
14750.0,227.607079774,429.79225637,441.390068099,236.583645478,347.303161502,412.910209,271.776577905,233.509881303,258.194673926
14800.0,228.379914165,431.255143687,442.894210547,237.419194013,349.11090067,414.76566875,272.681462571,234.285074592,259.099842638
14850.0,229.153118715,432.716681361,444.396852851,238.25486277,350.915796742,416.621543705,273.585900754,235.059846997,260.004289374
14900.0,229.926336989,434.178315237,445.900396436,239.091244772,352.720948935,418.478303924,274.490043268,235.8338902,260.909046948
14950.0,230.701751605,435.640179977,447.405847609,239.926573262,354.524750307,420.33301197,275.3968364,236.61094071,261.81633012
15000.0,231.474946305,437.102342695,448.907174289,240.763499484,356.3296756,422.189668059,276.301133692,237.386271238,262.7213431
15050.0,232.248560041,438.564355686,450.408695757,241.599852979,358.133434012,424.045495436,277.20540908,238.161738187,263.626234248
15100.0,233.021698952,440.02787736,451.91141054,242.435313746,359.936757803,425.904341847,278.190983847,239.602991506,265.349873572
15150.0,233.795038819,441.48943764,453.412556812,243.27026996,361.740509137,427.759952143,279.163304299,241.043560967,267.072316795
15200.0,234.567705244,442.952137187,454.914225996,244.106629342,363.545504823,429.617731243,280.135152176,242.484093875,268.795012236
15250.0,235.341476947,444.414612874,456.416068509,244.94283326,365.350592449,431.47189483,281.108073547,243.923997566,270.516180128
15300.0,236.114675254,445.876829252,457.917890355,245.778632522,367.159643963,433.32823208,282.080808684,245.365314141,272.238731831
15350.0,236.887974903,447.339617893,459.419772923,246.614345521,368.966730818,435.184619367,283.054537117,246.804704338,273.962235704
15400.0,237.660567924,448.802687496,460.920952111,247.449444607,370.775186151,437.047399297,284.026844114,248.2450362,275.685846061
15450.0,238.433590561,450.263783977,462.422231987,248.284818903,372.582129881,438.904742494,284.998864517,249.684368178,277.407896757
15500.0,239.206680626,451.727115005,463.924351856,249.120656744,374.389212638,440.771941006,285.971957356,251.124836519,279.130484491
15550.0,239.980200797,453.188641474,465.426103652,249.956346422,376.193547889,442.62654011,286.946241617,252.565041959,280.85238944
15600.0,240.752739772,454.651228115,466.927272692,250.791999549,377.997964606,444.48375237,287.919921085,254.006250366,282.574985549
15650.0,241.527801141,456.113640621,468.428477958,251.627235532,379.802514374,446.340248063,288.893555164,255.446596712,284.297593623
15700.0,242.300740764,457.576341868,469.929942176,252.463010162,381.608354345,448.205673173,289.866189346,256.887827456,286.021423176
15750.0,243.073674381,459.039874122,471.431074262,253.299484789,383.412568659,450.060849562,290.840665549,258.327911735,287.743761331
15800.0,243.846744746,460.50276722,472.932496384,254.135455355,385.218356013,451.916803122,291.813004673,259.768042877,289.466634437
15850.0,244.620358527,461.964735419,474.434334427,254.970833778,387.023594618,453.77403608,292.785012454,261.208148524,291.188647404
15900.0,245.393664092,463.427788064,475.935232565,255.80631651,388.827393934,455.518131405,293.757868916,262.649761572,292.911751568
15950.0,246.16714932,464.889823258,477.436358228,256.642738238,390.63176693,457.251519799,294.731716543,264.091086701,294.633674443
16000.0,246.940602615,466.351651668,478.937777147,257.478403196,392.435722485,458.984339699,295.704311565,265.532167137,296.356931508
16050.0,247.714223594,467.812871888,480.439106926,258.314265937,394.240841255,460.717326388,296.677374303,266.972859561,298.079405874
16100.0,248.4868844,469.276343778,481.940420568,259.149723962,396.046494141,462.451869816,297.650987014,268.413742215,299.801993564
16150.0,249.259704649,470.737675488,483.442250848,259.985426485,397.849568307,464.182412386,298.624498561,269.854758203,301.523985669
16200.0,250.032852203,472.200672403,484.943525881,260.820650026,399.654339239,465.914582938,299.598558828,271.2965253,303.247469932
16250.0,250.806148946,473.663690761,486.44465737,261.656076491,401.459294349,467.646428555,300.573056474,272.737955198,304.96887964
16300.0,251.579120338,475.125636309,487.945734367,262.491946399,403.265454471,469.378925323,301.5471721,274.179909318,306.691640034
16350.0,252.352275372,476.587924108,489.448162004,263.327510983,405.071392894,471.110979557,302.521565795,275.621111363,308.413037062
16400.0,253.125433281,478.049684331,490.950595632,264.162871733,406.876763821,472.84305349,303.495216042,277.063092396,310.136561066
16450.0,253.898940012,479.511183873,492.451590746,264.99910973,408.680941343,474.57401526,304.46962814,278.503635257,311.859687596
16500.0,254.672273666,480.974615797,493.953631908,265.837002724,410.488412574,476.37328504,305.443977729,279.94525297,313.583932668
16550.0,255.445741415,482.436550126,495.456689954,266.673204735,412.293624565,478.230855852,306.418484807,281.385311425,315.306047946
16600.0,256.218995392,483.899473235,496.958861932,267.508481041,414.098287493,480.088495344,307.39289318,282.826144606,317.029426426
16650.0,256.992692262,485.361764952,498.460254714,268.345002636,415.903689086,481.945609838,308.367080957,284.267495111,318.774957404
16700.0,257.765582234,486.824792579,499.962456495,269.181510851,417.708989695,483.805401176,309.342376858,285.709725663,320.623240203
16750.0,258.539071262,488.287813172,501.464151189,270.017579868,419.514119133,485.663348108,310.318043172,287.151202023,322.471203774
16800.0,259.313208684,489.750015959,502.965387151,270.854133055,421.319597274,487.521712318,311.292449057,288.591968983,324.318209186
16850.0,260.086643398,491.211691722,504.466358691,271.689472929,423.123509869,489.377652183,312.26610297,290.032362193,326.166850925
16900.0,260.859363407,492.675366014,505.967970729,272.525684029,424.928421006,491.234052837,313.239961907,291.473073915,328.016435802
16950.0,261.632660642,494.137553498,507.469429255,273.362013683,426.733818799,493.09150444,314.214521587,292.91327545,329.864662006
17000.0,262.40590483,495.600085244,508.970715314,274.19837971,428.539947957,494.950578049,315.191648394,294.354371011,331.713778213
17050.0,263.179995924,497.062524662,510.472620741,275.036340505,430.342656925,496.808194384,316.167384982,295.794737116,333.561542079
17100.0,263.953192607,498.524882093,511.976832628,275.874697342,432.148332015,498.665360808,317.143657744,297.23548606,335.41262868
17150.0,264.727177411,499.98752065,513.478408277,276.712013915,433.95252797,500.521784812,318.117646113,298.676071122,337.264182031
17200.0,265.502090007,501.451540127,514.980495557,277.5477525,435.758810654,502.379628733,319.091627911,300.118291616,339.11549288
17250.0,266.277458698,502.917289242,516.485088363,278.38289234,437.568023086,504.238884837,320.067770168,301.56479092,340.96674782
17300.0,267.053235665,504.384551823,517.99070324,279.218351081,439.378892913,506.101159886,321.041595578,303.012296975,342.819932833
17350.0,267.826358184,505.848418578,519.492273182,280.053521723,441.183601215,507.95770517,322.015415356,304.453389421,344.668494597
17400.0,268.599545449,507.311875418,520.993898675,280.889058411,442.989254922,509.815742776,322.991018817,305.89488101,346.516738489
17450.0,269.373191118,508.775031999,522.496469408,281.724114597,444.796114475,511.671463951,323.96697627,307.335847706,348.363694325
17500.0,270.14690502,510.238709927,523.99789609,282.559517026,446.600402251,513.530144304,324.941217214,308.7779309,350.212702229
17550.0,270.920488849,511.701152116,525.499431223,283.394578829,448.408351138,515.385838762,325.915638491,310.218693629,352.059909567
17600.0,271.694212139,513.164417937,527.002604887,284.22997728,450.215651468,517.243162766,326.889826,311.661277339,353.908659562
17650.0,272.467770532,514.626808673,528.504267827,285.065730602,452.024322525,519.099041834,327.865145922,313.102165118,355.756614819
17700.0,273.241339803,516.089517653,530.00611341,285.901015684,453.832032815,520.956269458,328.839250863,314.544588417,357.605241999
17750.0,274.014990181,517.551437229,531.507972509,286.736200616,455.638360068,522.813218623,329.813580111,315.985913873,359.454122871
17800.0,274.788021892,519.013383359,533.011017248,287.571329057,457.44568482,524.670165241,330.788349792,317.459987909,361.303157687
17850.0,275.562085688,520.476251826,534.513118625,288.40743506,459.25260596,526.527091309,331.762795672,319.025639564,363.150832087
17900.0,276.335328072,521.93962726,536.014573828,289.242824361,461.067058832,528.383832052,332.737805992,320.708384693,364.999315232
17950.0,277.10902597,523.402123749,537.516241178,290.07794565,462.87681973,530.240967304,333.712239668,322.393296212,366.847288981
18000.0,277.88184607,524.866755068,539.017348006,290.914137155,464.689498067,532.10129118,334.686365649,324.077423289,368.695504844
18050.0,278.655589163,526.329381809,540.518577784,291.749128893,466.52571255,533.960412875,335.660702765,325.761086434,370.543143511
18100.0,279.428563565,527.792994082,542.020465985,292.584727421,468.370198131,535.819030493,336.634790987,327.445602,372.391280666
18150.0,280.201601625,529.255631298,543.523500338,293.420429736,470.176650405,537.676807136,337.608932107,329.130143046,374.239450559
18200.0,280.974729091,530.719131947,545.025713116,294.255637526,471.982691422,539.540684581,338.582576573,330.816079885,376.088941619
18250.0,281.747928977,532.181405932,546.527251065,295.091132417,473.787936568,541.397593692,339.556853622,332.498283818,377.936896682
18300.0,282.520622641,533.644785419,548.028585076,295.927151307,475.593775183,543.255050242,340.531373232,334.182789281,379.785033032
18350.0,283.29428719,535.106605783,549.530008361,296.763980418,477.40003334,545.111620068,341.506435364,335.867412493,381.633336291
18400.0,284.067093879,536.570484146,551.032281995,297.599633977,479.207320422,546.971205562,342.481035724,337.55248937,383.482475653
18450.0,284.840861991,538.033460185,552.534025476,298.434903353,481.014855891,548.830292284,343.456479326,339.238565147,385.330227509
18500.0,285.614188686,539.49760069,554.035711825,299.270226344,482.822887003,550.69167994,344.430614934,340.924925953,387.180231288
18550.0,286.388015986,540.961107761,555.537470847,300.105827123,484.629737824,552.550826922,345.405048206,342.609351054,389.029933721
18600.0,287.161446631,542.42436938,557.038540229,300.941549569,486.436870486,554.410273314,346.379218414,344.294428334,390.878559128
18650.0,287.937109634,543.887006819,558.540237561,301.776725784,488.24234502,556.269585044,347.354340225,345.980382353,392.726550505
18700.0,288.709952071,545.351063073,560.041871622,302.611798734,490.048862919,558.129313008,348.329457506,347.665832713,394.576563165
18750.0,289.484024227,546.813285783,561.543368563,303.449768365,491.855132937,559.986565441,349.304153621,349.351003483,396.42617631
18800.0,290.257042244,548.276594639,563.044513598,304.285780653,493.660321519,561.844367161,350.278694078,351.036074638,398.275579631
18850.0,291.030630305,549.739413992,564.545362875,305.121750653,495.464581415,563.700462818,351.254026115,352.720505908,400.124659151
18900.0,291.803383201,551.202610448,566.047528371,305.957207456,497.270822778,565.558577553,352.229620054,354.405231461,401.974206239
18950.0,292.576394171,552.667184114,567.548388883,306.793723166,499.075832054,567.415528149,353.203745991,356.088346243,403.821901545
19000.0,293.349596649,554.132695511,569.049446195,307.629234657,500.882678628,569.273104519,354.178164586,357.772056207,405.672283948
19050.0,294.122912124,555.595658287,570.551235735,308.464916825,502.690760046,571.131748677,355.153085068,359.456966832,407.521273062
19100.0,294.895897776,557.059954926,572.052950188,309.300833151,504.499766111,572.990471169,356.128183231,361.141739145,409.371267721
19150.0,295.669366255,558.524381697,573.55418545,310.136445582,506.306877494,574.846902266,357.102807626,362.826238275,411.219709709
19200.0,296.442254096,559.987270847,575.05772303,310.971823811,508.11220178,576.705862701,358.076928213,364.51031059,413.06829454
19250.0,297.215380147,561.449852735,576.558617473,311.806774736,509.919323504,578.563665003,359.051034495,366.194851503,414.919419557
19300.0,297.988253132,562.9130923,578.06120187,312.643181622,511.725198194,580.421146333,360.02564612,367.88044253,416.768972382
19350.0,298.761871114,564.376707062,579.563165426,313.478699148,513.531860441,582.276925951,361.000352889,369.563887626,418.618243039
19400.0,299.535558879,565.839918897,581.064208224,314.314087361,515.337779701,584.135634884,361.974048987,371.247914821,420.467851683
19450.0,300.308599144,567.302495181,582.565745875,315.150044367,517.143582568,585.992673755,362.94906269,372.930522487,422.317363516
19500.0,301.081205517,568.765873373,584.067546517,315.986012071,518.95142895,587.850558072,363.925633684,374.616723523,424.166668117
19550.0,301.854602993,570.228488565,585.568945885,316.822099194,520.755306527,589.708534881,364.900017217,376.29977873,426.016322031
19600.0,302.628119051,571.691803649,587.070119143,317.657686055,522.560105711,591.567269474,365.875356168,377.984074801,427.867154255
19650.0,303.402027339,573.154750884,588.57134673,318.493352637,524.365209833,593.425450414,366.850481227,379.668232143,429.715413258
19700.0,304.17509982,574.618144438,590.073216259,319.328702107,526.17275025,595.284044757,367.825262472,381.352241307,431.566126093
19750.0,304.948365569,576.080489814,591.574639052,320.164513409,527.976718649,597.141094864,368.798972964,383.035888612,433.415766135
19800.0,305.721533641,577.543785676,593.076232612,320.999894634,529.781911641,599.000403181,369.773495614,384.720227853,435.266766027
19850.0,306.495069504,579.006940424,594.577830821,321.835905358,531.585294947,600.858780936,370.749623939,386.405080467,437.117169633
19900.0,307.269058466,580.470884144,596.079416022,322.671740845,533.389688387,602.717015505,371.724575654,388.089889929,438.96692197
19950.0,308.042373821,581.934135988,597.581441894,323.507328913,535.195850641,604.574739128,372.699503571,389.774012864,440.816713631
